City,Jan_H,Jan_L,Feb_H,Feb_L,Mar_H,Mar_L,Apr_H,Apr_L,May_H,May_L,Jun_H,Jun_L,Jul_H,Jul_L,Aug_H,Aug_L,Sep_H,Sep_L,Oct_H,Oct_L,Nov_H,Nov_L,Dec_H,Dec_L
Kirkland,8,2,9,2,12,3,15,5,18,9,21,11,25,13,25,14,22,12,17,8,12,5,8,2
Minneapolis,−9,−21,−6,−19,1,−9,10,−1,18,5,24,12,28,16,27,15,23,11,13,3,2,−6,−9,−20
London,7,2,8,2,10,3,14,5,17,8,20,11,23,13,22,13,20,11,16,8,12,5,8,4
Melbourne,26,14,26,14,24,13,20,11,17,9,14,7,14,6,15,7,17,8,20,10,22,11,24,13
Mumbai,30,24,31,25,34,27,33,26,33,26,32,26,31,25,31,25,31,25,32,26,33,26,33,26
Beijing,2,−8,6,−4,14,2,22,10,28,15,32,20,32,22,30,20,26,15,20,8,13,2,6,−2
Shanghai,8,1,10,2,15,7,20,12,25,18,30,22,32,25,31,24,27,20,21,13,16,8,10,3
Taipei,20,13,21,14,24,17,26,20,29,23,32,26,33,27,32,27,31,25,29,22,26,17,23,14
Tokyo,10,2,10,3,14,6,18,10,22,15,26,19,29,21,31,23,27,19,22,14,17,9,12,4
CapeTown,27,16,27,17,26,16,23,14,20,11,18,8,17,8,18,9,19,11,22,13,23,15,23,17
Buenos Aires,25,21,24,20,22,18,19,15,17,12,15,10,15,11,17,12,17,13,19,15,22,18,24,20
Nairobi,26,15,27,15,26,16,25,16,23,15,22,13,22,12,22,12,25,13,26,14,26,15,26,15
Calgary,−7,−12,−5,−11,3,−3,11,1,17,6,20,9,22,10,22,10,19,8,13,4,4,−1,−2,−8
Mexico City,22,6,24,8,26,10,27,12,27,13,25,14,24,13,24,13,23,13,23,11,23,8,22,7
Raleigh,11,−1,13,0,18,5,23,10,27,15,30,18,32,20,31,20,28,17,22,12,17,6,13,2
Miami,25,16,25,16,26,17,27,18,28,20,30,22,31,23,32,23,31,22,29,20,27,18,26,17
Honolulu,27,21,27,21,27,22,28,22,29,23,29,24,29,24,29,24,29,24,29,24,28,23,27,22
